crypto,date,open,high,low,close,volume
Ethereum,2024-07-11,3102.21,3223.5,3055.0,3099.29,90534.4321589023
Ethereum,2024-07-12,3099.35,3163.3,3045.8,3135.05,60641.01440391543
Ethereum,2024-07-13,3134.84,3210.0,3114.15,3176.71,32891.01343169167
Ethereum,2024-07-14,3176.66,3275.0,3164.66,3246.38,49954.78212110293
Ethereum,2024-07-15,3246.38,3500.0,3233.86,3485.87,130895.72421990833
Ethereum,2024-07-16,3486.38,3503.5,3348.0,3446.67,106167.44788681442
Ethereum,2024-07-17,3442.99,3521.7,3376.5,3387.45,81434.10600095877
Ethereum,2024-07-18,3387.1,3493.2,3367.65,3425.58,72694.13046938213
Ethereum,2024-07-19,3425.49,3546.6,3375.99,3505.75,96788.84850459636
Ethereum,2024-07-20,3505.52,3544.5,3482.03,3519.06,35604.01675725902
Ethereum,2024-07-21,3518.01,3551.7,3412.19,3536.2,53273.1887230892
Ethereum,2024-07-22,3534.57,3566.4,3423.94,3441.1,66663.1780927084
Ethereum,2024-07-23,3441.07,3548.1,3390.0,3482.9,154602.876893038
Ethereum,2024-07-24,3480.97,3501.9,3299.16,3334.99,128757.97358942936
Ethereum,2024-07-25,3336.11,3347.7,3086.13,3174.3,225379.5348692315
Ethereum,2024-07-26,3173.35,3292.7,3169.59,3274.95,102306.95894220022
Ethereum,2024-07-27,3274.94,3333.0,3190.57,3249.25,65489.031490652495
Ethereum,2024-07-28,3249.23,3292.5,3198.23,3269.98,33961.497829773216
Ethereum,2024-07-29,3269.63,3403.7,3256.68,3317.55,125390.36420002671
Ethereum,2024-07-30,3318.82,3372.5,3231.43,3278.27,95402.54913341938
Ethereum,2024-07-31,3278.42,3354.8,3213.0,3231.81,101371.95821072569
Ethereum,2024-08-01,3231.38,3246.8,3077.17,3200.54,129171.96090923854
Ethereum,2024-08-02,3201.94,3223.0,2964.01,2985.84,144037.61086961522
Ethereum,2024-08-03,2985.96,3021.2,2857.35,2901.72,95596.6954817604
Ethereum,2024-08-04,2902.2,2940.3,2626.17,2688.31,135150.53745781514
Ethereum,2024-08-05,2687.18,2700.1,1911.81,2420.37,871243.1111769205
Ethereum,2024-08-06,2420.79,2559.9,2415.69,2462.52,266166.0299892218
Ethereum,2024-08-07,2462.53,2556.9,2308.94,2343.66,235213.42511858087
Ethereum,2024-08-08,2343.4,2725.7,2321.07,2683.59,253763.63466435185
Ethereum,2024-08-09,2685.28,2710.3,2553.08,2599.94,135890.820752844
Ethereum,2024-08-10,2600.19,2647.3,2577.61,2609.2,36621.0135662102
Ethereum,2024-08-11,2609.21,2723.5,2539.84,2555.58,65002.22334105327
Ethereum,2024-08-12,2555.79,2757.0,2509.58,2723.0,138333.55750047992
Ethereum,2024-08-13,2727.9,2742.7,2611.59,2703.49,104134.29720421392
Ethereum,2024-08-14,2703.01,2784.6,2633.76,2661.67,142388.7693552863
Ethereum,2024-08-15,2664.16,2678.1,2514.38,2570.5,134647.1579656524
Ethereum,2024-08-16,2570.22,2634.3,2550.93,2593.75,88938.0430583673
Ethereum,2024-08-17,2593.75,2632.9,2588.17,2614.64,20198.099222411765
Ethereum,2024-08-18,2614.64,2692.1,2594.34,2612.68,53608.672083115685
Ethereum,2024-08-19,2612.7,2653.0,2561.87,2637.15,64557.30580718541
Ethereum,2024-08-20,2637.86,2699.4,2555.26,2573.04,99915.86707048962
Ethereum,2024-08-21,2573.05,2666.7,2536.49,2631.14,81459.99045938246
Ethereum,2024-08-22,2631.18,2648.2,2584.59,2623.3,61545.46380061331
Ethereum,2024-08-23,2627.3,2803.6,2621.38,2764.73,113784.97529249616
Ethereum,2024-08-24,2767.7,2823.3,2732.75,2769.0,64339.91714248957
Ethereum,2024-08-25,2769.77,2796.4,2734.52,2747.0,33552.753552459646
Ethereum,2024-08-26,2747.01,2766.4,2667.25,2680.77,71022.30531412376
Ethereum,2024-08-27,2684.9,2704.3,2393.38,2458.22,137544.6520577972
Ethereum,2024-08-28,2458.44,2560.6,2418.63,2528.51,145622.6581944665
Ethereum,2024-08-29,2528.37,2601.1,2503.09,2528.61,89238.55003465191
Ethereum,2024-08-30,2528.62,2556.1,2430.25,2525.74,105351.91934766874
Ethereum,2024-08-31,2526.84,2540.0,2492.03,2512.62,18275.63782042948
Ethereum,2024-09-01,2512.65,2522.4,2399.2,2425.9,61666.266084823306
Ethereum,2024-09-02,2425.78,2571.0,2423.56,2537.81,73113.3170273943
Ethereum,2024-09-03,2538.49,2557.9,2410.52,2424.18,74437.78707263245
Ethereum,2024-09-04,2424.81,2493.4,2307.12,2450.08,134282.73460212557
Ethereum,2024-09-05,2450.4,2472.0,2347.19,2367.8,88348.63701897883
Ethereum,2024-09-06,2368.17,2413.6,2150.0,2224.46,197039.72384325005
Ethereum,2024-09-07,2224.45,2317.9,2221.01,2273.1,61797.893067045
Ethereum,2024-09-08,2273.11,2339.3,2240.82,2297.47,57227.59132913471
Ethereum,2024-09-09,2297.31,2383.0,2273.0,2360.1,105244.91021665317
Ethereum,2024-09-10,2359.08,2403.4,2320.91,2388.26,71363.16266401157
Ethereum,2024-09-11,2387.78,2393.8,2278.81,2339.99,13377.4743834199
Ethereum,2024-09-12,2340.0,2396.5,2315.98,2361.34,8712.893181899992
Ethereum,2024-09-13,2361.34,2469.1,2338.17,2440.89,12372.057495419936
Ethereum,2024-09-14,2441.43,2444.5,2381.0,2416.99,11768.906663519952
Ethereum,2024-09-15,2417.0,2436.3,2286.06,2323.2,6882.086577850049
Ethereum,2024-09-16,2316.26,2340.2,2253.06,2295.03,11701.960344229954
Ethereum,2024-09-17,2295.03,2396.4,2262.99,2342.1,99281.57918374668
Ethereum,2024-09-18,2341.69,2379.6,2277.05,2374.59,109171.80745083388
Ethereum,2024-09-19,2374.47,2498.0,2372.73,2465.84,133354.44687481743
Ethereum,2024-09-20,2464.52,2576.3,2437.49,2562.02,143736.43429209036
Ethereum,2024-09-21,2562.1,2623.53,2528.75,2613.16,79552.51843341361
Ethereum,2024-09-22,2615.01,2633.2,2525.0,2580.92,68466.8773639721
Ethereum,2024-09-23,2582.0,2708.8,2539.64,2646.72,144997.4299334032
Ethereum,2024-09-24,2647.16,2675.8,2591.67,2653.31,118077.97706444254
Ethereum,2024-09-25,2653.14,2678.7,2553.93,2579.25,85795.88922141296
Ethereum,2024-09-26,2579.15,2670.1,2558.84,2632.53,88977.5477434452
Ethereum,2024-09-27,2632.14,2732.1,2615.45,2695.37,113415.56889186056
Ethereum,2024-09-28,2695.01,2710.1,2650.16,2675.79,30721.511532759883
Ethereum,2024-09-29,2675.74,2689.1,2634.38,2657.89,33301.46479504907
Ethereum,2024-09-30,2658.03,2668.9,2573.89,2601.27,84693.08198478003
Ethereum,2024-10-01,2602.42,2663.4,2413.11,2447.55,181640.86113939635
Ethereum,2024-10-02,2447.38,2504.1,2351.92,2363.76,107904.98242931683
Ethereum,2024-10-03,2363.92,2406.0,2309.17,2349.96,85465.39001646958
Ethereum,2024-10-04,2349.46,2445.2,2338.96,2414.43,75055.46542463667
Ethereum,2024-10-05,2414.59,2432.8,2389.68,2414.51,22264.789318790383
Ethereum,2024-10-06,2414.76,2458.7,2406.0,2439.83,25838.005905410137
Ethereum,2024-10-07,2439.82,2522.3,2402.32,2421.68,92690.68735351878
Ethereum,2024-10-08,2421.68,2467.3,2399.24,2439.48,69068.32356516634
Ethereum,2024-10-09,2439.23,2475.0,2349.63,2368.66,78265.9843280371
Ethereum,2024-10-10,2368.35,2422.1,2327.83,2384.32,100541.14806125977
Ethereum,2024-10-11,2383.97,2472.3,2378.7,2438.77,88541.19161346364
Ethereum,2024-10-12,2436.87,2493.7,2433.43,2475.79,33307.09618293951
Ethereum,2024-10-13,2477.11,2488.0,2435.88,2467.68,35946.02333911187
Ethereum,2024-10-14,2466.4,2656.1,2442.42,2628.74,153425.62738610824
Ethereum,2024-10-15,2628.14,2687.7,2536.47,2606.63,166761.68023747494
Ethereum,2024-10-16,2605.99,2648.1,2588.05,2610.54,109593.25721595204
Ethereum,2024-10-17,2610.43,2648.4,2574.29,2604.91,75113.33444823416
Ethereum,2024-10-18,2604.9,2676.07,2594.79,2641.98,93909.92832492584
Ethereum,2024-10-19,2642.0,2662.99,2630.82,2647.97,21896.155069600987
Ethereum,2024-10-20,2648.53,2758.6,2635.16,2746.22,55609.60880749311
Ethereum,2024-10-21,2745.33,2769.5,2653.94,2665.35,80783.24795188945
Ethereum,2024-10-22,2665.78,2672.9,2603.37,2620.84,84194.08138791575
Ethereum,2024-10-23,2620.84,2626.29,2445.86,2521.94,94163.52711258484
Ethereum,2024-10-24,2523.57,2561.2,2504.7,2534.07,83338.53147135436
Ethereum,2024-10-25,2534.23,2566.7,2379.35,2436.01,158225.73182721846
Ethereum,2024-10-26,2436.73,2506.3,2425.54,2479.49,51917.27285611461
Ethereum,2024-10-27,2478.87,2527.7,2460.47,2504.69,39468.766725601454
Ethereum,2024-10-28,2504.72,2590.1,2468.81,2565.66,121922.37584946312
Ethereum,2024-10-29,2564.97,2681.78,2559.3,2637.85,151211.8497711419
Ethereum,2024-10-30,2636.09,2723.9,2594.97,2658.16,144758.30032849207
Ethereum,2024-10-31,2656.2,2669.8,2500.0,2515.07,108323.71011298134
Ethereum,2024-11-01,2515.09,2585.3,2464.83,2510.27,101145.34828617492
Ethereum,2024-11-02,2512.19,2524.2,2469.7,2493.44,33449.2974938222
Ethereum,2024-11-03,2491.78,2496.01,2409.53,2456.57,74500.48479452603
Ethereum,2024-11-04,2459.0,2491.4,2355.43,2397.0,78498.93426648791
Ethereum,2024-11-05,2395.92,2482.4,2379.3,2422.24,106423.34439721328
Ethereum,2024-11-06,2422.26,2746.83,2420.14,2724.27,291468.94121327205
Ethereum,2024-11-07,2723.26,2920.62,2700.5,2897.65,269257.419918924
Ethereum,2024-11-08,2896.95,2986.13,2887.9,2964.09,210923.9979483096
Ethereum,2024-11-09,2963.1,3158.83,2955.0,3127.97,145490.0466214621
Ethereum,2024-11-10,3128.19,3251.25,3069.19,3186.07,224831.94632569305
Ethereum,2024-11-11,3183.9,3391.61,3106.4,3375.78,323162.95908402296
Ethereum,2024-11-12,3375.76,3446.98,3208.13,3247.21,329328.74294399074
Ethereum,2024-11-13,3247.54,3340.17,3117.8,3191.45,265324.68537010765
Ethereum,2024-11-14,3191.47,3242.75,3028.32,3059.04,181736.94008921404
Ethereum,2024-11-15,3059.55,3131.8,2982.0,3090.76,174832.0846098555
Ethereum,2024-11-16,3090.48,3220.0,3071.7,3134.25,92218.26732644717
Ethereum,2024-11-17,3103.35,3106.89,3043.05,3075.31,18455.58696629
Ethereum,2024-11-18,3131.93,3226.8,3123.29,3206.96,33515.11768722
Ethereum,2024-11-19,3121.7,3134.85,3066.0,3110.03,29064.0224491
Ethereum,2024-11-20,3052.46,3095.69,3044.7,3072.5,23780.32270366
Ethereum,2024-11-21,3072.07,3390.35,3034.15,3359.9,315615.3868981512
Ethereum,2024-11-22,3360.9,3429.69,3256.2,3331.77,199405.76528495905
Ethereum,2024-11-23,3332.16,3500.0,3304.4,3397.51,190369.5411737952
Ethereum,2024-11-24,3329.03,3375.0,3325.4,3361.07,750265.0
Ethereum,2024-11-25,3364.53,3546.99,3297.2,3414.72,293062.213745762
Ethereum,2024-11-26,3413.65,3466.1,3252.6,3323.32,188225.19929041172
Ethereum,2024-11-27,3323.34,3688.54,3300.76,3657.63,266986.97835406114
Ethereum,2024-11-28,3657.17,3665.28,3530.02,3579.11,138167.3673438004
Ethereum,2024-11-29,3579.53,3650.0,3535.69,3593.67,154241.11941274998
Ethereum,2024-11-30,3593.83,3741.1,3569.63,3706.35,132167.621968419
Ethereum,2024-12-01,3706.12,3748.29,3661.12,3710.24,113130.4428213932
Ethereum,2024-12-02,3711.3,3761.7,3561.8,3644.5,8506.607434530128
Ethereum,2024-12-03,3644.76,3673.2,3502.29,3617.59,199354.01477799867
Ethereum,2024-12-04,3620.4,3894.5,3620.4,3839.5,23852.80549490027
Ethereum,2024-12-05,3843.84,3960.0,3651.7,3788.93,314017.6526674284
Ethereum,2024-12-06,3789.07,4096.0,3775.9,4004.83,251357.25655791175
Ethereum,2024-12-07,4005.37,4030.27,3971.2,4000.01,85033.1547863226
Ethereum,2024-12-08,4000.28,4018.5,3926.45,4006.75,69483.83844249346
Ethereum,2024-12-09,4007.9,4009.0,3464.1,3724.0,26577.45054440955
Ethereum,2024-12-10,3716.27,3785.0,3516.0,3630.34,266795.0056043977
Ethereum,2024-12-11,3630.25,3851.87,3564.36,3835.08,187020.05782957823
Ethereum,2024-12-12,3834.0,3989.22,3797.6,3882.68,190316.9029167337
Ethereum,2024-12-13,3882.69,3969.32,3853.3,3907.75,138087.4329130153
Ethereum,2024-12-14,3907.89,3945.29,3823.4,3869.25,59403.72983733321
Ethereum,2024-12-15,3869.32,3973.71,3831.09,3957.7,69899.45227977705
Ethereum,2024-12-16,3955.82,4109.0,3879.3,3987.6,226667.1947358137
Ethereum,2024-12-17,3987.53,4041.76,3843.9,3893.54,153497.20120052827
Ethereum,2024-12-18,3893.44,3907.71,3615.38,3624.84,230243.76823340735
Ethereum,2024-12-19,3624.85,3720.3,3322.19,3414.35,350890.8594207448
Ethereum,2024-12-20,3418.69,3500.0,3095.65,3473.08,427664.147566687
Ethereum,2024-12-21,3470.47,3553.49,3291.31,3337.09,124811.93020207855
Ethereum,2024-12-22,3337.39,3405.0,3217.84,3278.6,94742.71550052246
Ethereum,2024-12-23,3276.7,3469.0,3213.85,3418.12,204108.95717116303
Ethereum,2024-12-24,3418.13,3542.1,3353.08,3491.13,123268.2828250604
Ethereum,2024-12-25,3490.91,3549.0,3437.42,3493.95,48310.96326656776
Render Token,2022-11-01,0.6015560030937195,0.672668993473053,0.5896270275115967,0.661188006401062,34997457
Render Token,2022-11-02,0.6612370014190674,0.9338229894638062,0.661234974861145,0.777724027633667,194389601
Render Token,2022-11-03,0.7772570252418518,0.8791329860687256,0.738618016242981,0.7434390187263489,81925139
Render Token,2022-11-04,0.7433429956436157,0.7913519740104675,0.6997429728507996,0.7457060217857361,39194873
Render Token,2022-11-05,0.7452790141105652,0.9446640014648438,0.7366960048675537,0.9120870232582092,136724364
Render Token,2022-11-06,0.9120590090751648,1.1419060230255127,0.8950880169868469,0.9148060083389282,216648772
Render Token,2022-11-07,0.9163500070571899,0.9737020134925842,0.7698209881782532,0.796284019947052,92154483
Render Token,2022-11-08,0.7982169985771179,0.804298996925354,0.5428959727287292,0.6019520163536072,90024144
Render Token,2022-11-09,0.6017990112304688,0.6039909720420837,0.3965129852294922,0.4346520006656647,58858719
Render Token,2022-11-10,0.43453800678253174,0.7012879848480225,0.42812100052833557,0.5909410119056702,98127405
Render Token,2022-11-11,0.5908989906311035,0.6375460028648376,0.515978991985321,0.5462849736213684,59298452
Render Token,2022-11-12,0.5461289882659912,0.5461289882659912,0.48615801334381104,0.5018349885940552,25176540
Render Token,2022-11-13,0.5020139813423157,0.5881639719009399,0.4793660044670105,0.4793660044670105,34185653
Render Token,2022-11-14,0.4789550006389618,0.5214189887046814,0.46389299631118774,0.5022069811820984,21112328
Render Token,2022-11-15,0.5019109845161438,0.5168830156326294,0.4891340136528015,0.4918749928474426,14122140
Render Token,2022-11-16,0.4919869899749756,0.5118950009346008,0.471900999546051,0.4777809977531433,13789785
Render Token,2022-11-17,0.47788000106811523,0.48921799659729004,0.47170698642730713,0.4745450019836426,11063845
Render Token,2022-11-18,0.474590003490448,0.48949098587036133,0.47116899490356445,0.4776580035686493,8961113
Render Token,2022-11-19,0.4775969982147217,0.47796300053596497,0.4587329924106598,0.46579399704933167,9011887
Render Token,2022-11-20,0.4657840132713318,0.49133700132369995,0.4332300126552582,0.43352699279785156,13286296
Render Token,2022-11-21,0.4340679943561554,0.4418570101261139,0.4095839858055115,0.41890498995780945,12111632
Render Token,2022-11-22,0.41879498958587646,0.4323189854621887,0.403001993894577,0.4291340112686157,10033257
Render Token,2022-11-23,0.42907199263572693,0.4677489995956421,0.42900100350379944,0.4668850004673004,15602702
Render Token,2022-11-24,0.466962993144989,0.47585898637771606,0.4430440068244934,0.4508639872074127,9867748
Render Token,2022-11-25,0.45096099376678467,0.4589900076389313,0.43255600333213806,0.44503098726272583,7965257
Render Token,2022-11-26,0.4450399875640869,0.5275599956512451,0.4450399875640869,0.5057960152626038,31359153
Render Token,2022-11-27,0.506060004234314,0.5617679953575134,0.5040760040283203,0.5086519718170166,38130885
Render Token,2022-11-28,0.5085859894752502,0.5094239711761475,0.4676159918308258,0.4691550135612488,14354859
Render Token,2022-11-29,0.4692609906196594,0.49042999744415283,0.4572800099849701,0.47480499744415283,15732292
Render Token,2022-11-30,0.4748139977455139,0.49775999784469604,0.4710969924926758,0.49224498867988586,15826423
Render Token,2022-12-01,0.4929,0.4962,0.4765,0.4788,956288.7299999996
Render Token,2022-12-02,0.4775,0.4899,0.4724,0.4823,585328.5700000018
Render Token,2022-12-03,0.4819,0.5278,0.4819,0.5132,659645.800000001
Render Token,2022-12-04,0.5099,0.55,0.5,0.5139,2121236.6499999785
Render Token,2022-12-05,0.5137,0.5359,0.4786,0.4942,1151095.0199999972
Render Token,2022-12-06,0.4947,0.5229,0.4799,0.5153,693152.8000000013
Render Token,2022-12-07,0.5159,0.5278,0.4853,0.504,1159575.2300000049
Render Token,2022-12-08,0.5044,0.5324,0.4887,0.5323,1865726.66000002
Render Token,2022-12-09,0.5309,0.55,0.5065,0.5173,1174801.309999995
Render Token,2022-12-10,0.5213,0.531,0.5025,0.5209,987904.3399999992
Render Token,2022-12-11,0.5221,0.5274,0.4961,0.499,562682.7899999978
Render Token,2022-12-12,0.4986,0.5223,0.4869,0.5079,906373.0999999916
Render Token,2022-12-13,0.5083,0.539,0.4894,0.5175,1624151.0400000163
Render Token,2022-12-14,0.518,0.5242,0.49,0.501,2066388.730000004
Render Token,2022-12-15,0.5015,0.5059,0.4907,0.4982,785714.5599999953
Render Token,2022-12-16,0.498,0.5095,0.4284,0.4359,1403093.610000009
Render Token,2022-12-17,0.4365,0.4549,0.4294,0.4479,666213.7100000023
Render Token,2022-12-18,0.4481,0.4588,0.4417,0.4495,518444.8300000002
Render Token,2022-12-19,0.45,0.4526,0.4094,0.4212,823630.6300000043
Render Token,2022-12-20,0.4206,0.4474,0.4173,0.4316,754112.5800000086
Render Token,2022-12-21,0.432,0.432,0.41,0.415,506235.52000000427
Render Token,2022-12-22,0.4161,0.4469,0.4115,0.4277,795146.5499999995
Render Token,2022-12-23,0.4268,0.4495,0.4268,0.428,921938.6900000032
Render Token,2022-12-24,0.4294,0.4317,0.4233,0.4233,259104.2200000001
Render Token,2022-12-25,0.4241,0.4272,0.4075,0.4122,365075.0000000004
Render Token,2022-12-26,0.4129,0.4203,0.4108,0.4188,388446.1600000005
Render Token,2022-12-27,0.4194,0.4274,0.4083,0.4172,776582.0400000002
Render Token,2022-12-28,0.4173,0.4599,0.4051,0.4214,1790961.1999999986
Render Token,2022-12-29,0.4217,0.436,0.4022,0.4035,1031940.2000000018
Render Token,2022-12-30,0.4037,0.4097,0.3966,0.4057,829551.3400000026
Render Token,2022-12-31,0.4065,0.4121,0.3996,0.4017,491971.6400000011
Render Token,2023-01-01,0.402,0.42,0.3993,0.4036,485956.6729694498
Render Token,2023-01-02,0.404,0.4173,0.4018,0.414,575540.5926357792
Render Token,2023-01-03,0.4139,0.4187,0.4012,0.4092,549401.3342911707
Render Token,2023-01-04,0.4084,0.4525,0.3993,0.4125,999956.545029492
Render Token,2023-01-05,0.4128,0.4355,0.4088,0.4164,927215.6997130712
Render Token,2023-01-06,0.4181,0.4216,0.4042,0.4203,547731.770441512
Render Token,2023-01-07,0.421,0.4313,0.3841,0.4104,3277744.0559496605
Render Token,2023-01-08,0.4106,0.4351,0.4075,0.4351,937339.0620245402
Render Token,2023-01-09,0.4351,0.4582,0.4277,0.4482,1845423.2133854427
Render Token,2023-01-10,0.4471,0.4696,0.4352,0.4528,1308638.6056364328
Render Token,2023-01-11,0.4533,0.4595,0.4349,0.4529,1376372.5885349049
Render Token,2023-01-12,0.4534,0.48,0.4366,0.4556,3335477.394688587
Render Token,2023-01-13,0.4558,0.5511,0.4546,0.5421,5195109.163745566
Render Token,2023-01-14,0.5413,0.6033,0.516,0.5593,3795360.027522595
Render Token,2023-01-15,0.5601,0.6042,0.5117,0.5747,2984421.3569141785
Render Token,2023-01-16,0.5745,0.6552,0.5596,0.614,3310572.5372960367
Render Token,2023-01-17,0.6134,0.6254,0.5729,0.5756,2927604.0717019457
Render Token,2023-01-18,0.577,0.6085,0.522,0.5348,3713502.199249767
Render Token,2023-01-19,0.5367,0.575,0.5273,0.5669,1661130.5789235726
Render Token,2023-01-20,0.5684,0.7469,0.5581,0.6986,5314709.197189243
Render Token,2023-01-21,0.6989,0.7684,0.666,0.6661,3311517.56153318
Render Token,2023-01-22,0.666,0.7124,0.6487,0.6919,1969899.415644216
Render Token,2023-01-23,0.6915,0.8919,0.6819,0.8546,6264027.16239875
Render Token,2023-01-24,0.8577,0.9255,0.7621,0.775,3807515.329538264
Render Token,2023-01-25,0.7728,0.94,0.7658,0.8656,4820520.649138384
Render Token,2023-01-26,0.8666,0.9403,0.8523,0.8837,3488755.7584447404
Render Token,2023-01-27,0.8844,0.9002,0.8073,0.8671,2455850.1070461995
Render Token,2023-01-28,0.8653,1.5837,0.8581,1.1913,9206365.167926574
Render Token,2023-01-29,1.1908,1.4392,1.143,1.2791,9235058.509043047
Render Token,2023-01-30,1.2809,1.3289,1.1449,1.2078,5343924.948080873
Render Token,2023-01-31,1.2087,1.499,1.1638,1.4076,8524254.851738032
Render Token,2023-02-01,1.4089,1.75,1.3328,1.5232,9066629.858358916
Render Token,2023-02-02,1.5227,1.8179,1.465,1.7174,7153320.621506398
Render Token,2023-02-03,1.7174,1.777,1.5308,1.6921,6702518.186303506
Render Token,2023-02-04,1.6923,1.798,1.631,1.6712,3063885.975625764
Render Token,2023-02-05,1.6735,1.8736,1.6281,1.7501,5785191.364668974
Render Token,2023-02-06,1.7537,2.16,1.7313,1.8691,6646012.674498585
Render Token,2023-02-07,1.8727,2.212,1.801,2.1351,8302671.60683259
Render Token,2023-02-08,2.1366,2.1495,1.4325,1.7597,12056657.449751442
Render Token,2023-02-09,1.7614,1.7966,1.2744,1.3727,13759387.590698896
Render Token,2023-02-10,1.3725,1.599,1.3166,1.4868,9163255.632981362
Render Token,2023-02-11,1.4808,1.4808,1.3433,1.4484,2677859.5819451385
Render Token,2023-02-12,1.447,1.7225,1.393,1.5418,7424693.208666755
Render Token,2023-02-13,1.5423,1.663,1.39,1.4986,8879847.043441381
Render Token,2023-02-14,1.499,2.0317,1.4479,1.7199,8255704.71227702
Render Token,2023-02-15,1.721,2.1231,1.6758,1.9986,7980747.379951948
Render Token,2023-02-16,2.0001,2.1894,1.6724,1.7695,8911763.616918718
Render Token,2023-02-17,1.766,2.06,1.7381,1.858,5790971.21385981
Render Token,2023-02-18,1.8556,1.9354,1.78,1.8515,3043751.60675306
Render Token,2023-02-19,1.8546,1.8668,1.6911,1.7189,2634921.238205431
Render Token,2023-02-20,1.718,1.7847,1.6095,1.7174,3858594.098593657
Render Token,2023-02-21,1.7183,1.8848,1.6426,1.7081,3755134.2989003225
Render Token,2023-02-22,1.705,1.7062,1.5112,1.6165,3122132.367578204
Render Token,2023-02-23,1.617,1.7074,1.5475,1.5747,3384530.6378385467
Render Token,2023-02-24,1.5747,1.6823,1.3841,1.4572,4485467.874752384
Render Token,2023-02-25,1.455,1.4724,1.3106,1.4063,2469537.937430268
Render Token,2023-02-26,1.4054,1.5736,1.38,1.5351,3053681.7016990148
